test_index;conf_1
0;0.192
1;0.698
2;0.337
3;0.203
4;0.162
5;0.311
6;0.46
7;0.275
8;0.164
9;0.539
10;0.277
11;0.781
12;0.379
13;0.162
14;0.383
15;0.358
16;0.381
17;0.869
18;0.41
19;0.234
20;0.332
21;0.427
22;0.374
23;0.507
24;0.412
25;0.386
26;0.379
27;0.202
28;0.18
29;0.364
30;0.416
31;0.363
32;0.278
33;0.166
34;0.353
35;0.403
36;0.757
37;0.186
38;0.43
39;0.151
40;0.272
41;0.869
42;0.445
43;0.347
44;0.411
45;0.415
46;0.434
47;0.43
48;0.605
49;0.378
50;0.399
51;0.878
52;0.43
53;0.895
54;0.281
55;0.562
56;0.748
57;0.825
58;0.19
59;0.443
60;0.375
61;0.516
62;0.169
63;0.505
64;0.351
65;0.385
66;0.347
67;0.901
68;0.377
69;0.737
70;0.375
71;0.262
72;0.198
73;0.302
74;0.356
75;0.402
76;0.52
77;0.435
78;0.146
79;0.393
80;0.399
81;0.393
82;0.498
83;0.5
84;0.39
85;0.315
86;0.383
87;0.473
88;0.907
89;0.356
90;0.663
91;0.155
92;0.203
93;0.541
94;0.228
95;0.932
96;0.388
97;0.257
98;0.331
99;0.722
100;0.468
101;0.438
102;0.43
103;0.589
104;0.341
105;0.43
106;0.461
107;0.233
108;0.419
109;0.423
110;0.497
111;0.39
112;0.268
113;0.26
114;0.499
115;0.384
116;0.748
117;0.64
118;0.784
119;0.945
120;0.406
121;0.306
122;0.4
123;0.44
124;0.464
125;0.459
126;0.482
127;0.806
128;0.485
129;0.284
130;0.236
131;0.395
132;0.524
133;0.539
134;0.588
135;0.405
136;0.352
137;0.689
138;0.472
139;0.317
140;0.924
141;0.467
142;0.759
143;0.368
144;0.53
145;0.465
146;0.374
147;0.792
148;0.422
149;0.877
150;0.685
151;0.792
152;0.384
153;0.784
154;0.361
155;0.291
156;0.656
157;0.435
158;0.165
159;0.138
160;0.733
161;0.344
162;0.409
163;0.522
164;0.311
165;0.466
166;0.437
167;0.428
168;0.261
169;0.38
170;0.544
171;0.468
172;0.335
173;0.855
174;0.459
175;0.469
176;0.461
177;0.476
178;0.877
179;0.405
180;0.394
181;0.389
182;0.465
183;0.355
184;0.363
185;0.413
186;0.642
187;0.567
188;0.425
189;0.947
190;0.371
191;0.892
192;0.714
193;0.676
194;0.965
195;0.545
196;0.193
197;0.447
198;0.446
199;0.388
200;0.349
201;0.334
202;0.463
203;0.429
204;0.958
205;0.663
206;0.503
207;0.456
208;0.302
209;0.776
210;0.241
211;0.754
212;0.341
213;0.523
214;0.207
215;0.583
216;0.457
217;0.436
218;0.241
219;0.727
220;0.475
221;0.298
222;0.874
223;0.432
224;0.503
225;0.798
226;0.331
227;0.832
228;0.488
229;0.417
230;0.446
231;0.851
232;0.805
233;0.243
234;0.421
235;0.618
236;0.569
237;0.148
238;0.236
239;0.845
240;0.398
241;0.762
242;0.341
243;0.323
244;0.657
245;0.386
246;0.866
247;0.461
248;0.816
249;0.382
250;0.46
251;0.378
252;0.379
253;0.929
254;0.823
255;0.429
256;0.491
257;0.573
258;0.311
259;0.27
260;0.413
261;0.314
262;0.114
263;0.614
264;0.277
265;0.716
266;0.36
267;0.854
268;0.935
269;0.237
270;0.831
271;0.442
272;0.456
273;0.459
274;0.586
275;0.426
277;0.387
279;0.39
280;0.572
281;0.391
282;0.407
283;0.38
284;0.274
286;0.441
287;0.321
288;0.301
289;0.322
290;0.407
291;0.162
292;0.261
293;0.39
294;0.26
296;0.367
299;0.524
300;0.398
301;0.351
302;0.415
303;0.397
304;0.459
305;0.509
306;0.533
307;0.473
310;0.37
311;0.471
314;0.543
316;0.414
317;0.26
319;0.518
320;0.282
321;0.409
322;0.294
323;0.211
324;0.378
325;0.221
326;0.195
327;0.477
328;0.244
330;0.155
331;0.276
332;0.291
333;0.525
334;0.499
335;0.416
336;0.464
337;0.283
338;0.28
339;0.423
342;0.546
343;0.485
344;0.286
346;0.39
349;0.418
350;0.443
351;0.341
353;0.415
354;0.231
355;0.455
357;0.267
358;0.363
359;0.194
360;0.43
361;0.271
362;0.433
363;0.336
364;0.44
365;0.448
366;0.431
368;0.406
372;0.677
373;0.333
374;0.3
375;0.384
376;0.302
377;0.497
379;0.247
380;0.354
381;0.228
383;0.276
384;0.527
386;0.269
387;0.512
389;0.304
392;0.112
393;0.154
394;0.173
395;0.02
396;0.167
397;0.074
398;0.125
399;0.158
400;0.115
402;0.215
404;0.298
406;0.246
407;0.35
409;0.061
410;0.194
276;0.61
278;0.527
285;0.8
295;0.907
297;0.75
298;0.877
308;0.465
309;0.869
312;0.89
313;0.844
315;0.707
318;0.689
329;0.782
340;0.89
341;0.619
345;0.878
347;0.821
348;0.832
352;0.902
356;0.849
367;0.686
369;0.349
370;0.938
371;0.486
378;0.871
382;0.912
385;0.734
388;0.882
390;0.762
391;0.58
401;0.644
403;0.45
405;0.692
408;0.691
411;0.186
412;0.048
413;0.231
414;0.807
415;0.022
416;0.065
417;0.125
418;0.021
419;0.108
420;0.68
421;0.213
422;0.549
423;0.073
424;0.07
425;0.088
426;0.511
427;0.092
428;0.095
429;0.023
430;0.036
431;0.034
432;0.1
433;0.325
434;0.032
435;0.037
436;0.048
437;0.011
438;0.01
439;0.124
440;0.483
441;0.142
442;0.089
443;0.059
444;0.799
445;0.246
446;0.021
447;0.114
448;0.12
449;0.006
450;0.156
451;0.057
452;0.009
453;0.001
454;0.043
455;0.093
456;0.004
457;0.553
458;0.004
459;0.696
460;0.221
461;0.758
462;0.05
463;0.103
464;0.002
465;0.092
466;0.032
467;0.004
468;0.046
469;0.012
470;0.02
471;0.053
472;0.049
473;0.501
474;0.06
475;0.007
476;0.1
477;0.308
478;0.934
479;0.228
480;0.088
481;0.137
482;0.352
483;0.066
484;0.055
485;0.795
486;0.032
487;0.052
488;0.032
489;0.7
490;0.18
491;0.057
492;0.19
493;0.04
494;0.021
495;0.031
496;0.045
497;0.024
498;0.897
499;0.889
500;0.024
501;0.048
502;0.924
503;0.113
504;0.07
505;0.048
506;0.116
507;0.025
508;0.246
509;0.044
510;0.092
511;0.042
512;0.045
513;0.149
514;0.025
515;0.312
516;0.025
517;0.199
518;0.858
519;0.883
520;0.774
521;0.035
522;0.863
523;0.11
524;0.061
525;0.765
526;0.667
527;0.066
528;0.054
529;0.228
530;0.079
531;0.054
532;0.414
533;0.076
534;0.151
535;0.103
536;0.032
537;0.854
538;0.055
539;0.079
540;0.359
541;0.048
542;0.072
543;0.092
544;0.84
545;0.507
546;0.065
547;0.073
548;0.085
549;0.891
550;0.08
551;0.106
552;0.26
553;0.267
554;0.06
555;0.235
556;0.239
557;0.478
558;0.228
559;0.162
560;0.063
561;0.055
562;0.049
563;0.241
564;0.806
565;0.188
566;0.156
567;0.414
568;0.055
569;0.807
570;0.153
571;0.088
572;0.266
573;0.118
574;0.055
575;0.733
576;0.173
577;0.119
578;0.137
579;0.073
580;0.101
581;0.081
582;0.082
583;0.157
584;0.161
585;0.112
586;0.085
587;0.072
588;0.087
589;0.124
590;0.068
591;0.05
592;0.869
593;0.082
594;0.064
595;0.137
596;0.194
597;0.133
598;0.222
599;0.122
600;0.087
601;0.143
602;0.173
603;0.064
604;0.21
605;0.635
606;0.109
607;0.074
608;0.085
609;0.159
610;0.323
611;0.221
612;0.092
613;0.207
614;0.168
615;0.819
616;0.17
617;0.499
618;0.233
619;0.144
621;0.073
622;0.248
623;0.105
624;0.111
625;0.25
626;0.212
627;0.086
629;0.105
630;0.316
631;0.07
632;0.094
633;0.288
634;0.175
635;0.117
636;0.223
638;0.169
640;0.144
642;0.115
643;0.14
644;0.09
645;0.119
646;0.145
647;0.346
648;0.159
649;0.27
650;0.12
651;0.121
652;0.198
653;0.13
654;0.118
655;0.587
656;0.123
657;0.139
659;0.137
660;0.083
661;0.088
662;0.122
663;0.199
664;0.105
665;0.062
666;0.106
667;0.262
668;0.122
669;0.157
671;0.089
672;0.138
673;0.115
674;0.793
675;0.061
676;0.091
677;0.11
680;0.091
681;0.187
682;0.082
683;0.147
685;0.078
686;0.157
687;0.153
690;0.106
692;0.066
693;0.257
694;0.179
695;0.139
696;0.328
697;0.151
698;0.124
699;0.126
701;0.113
703;0.16
704;0.141
705;0.153
706;0.163
707;0.141
708;0.246
709;0.617
710;0.075
711;0.101
712;0.101
713;0.52
715;0.126
716;0.29
717;0.203
718;0.17
720;0.196
721;0.107
723;0.161
724;0.139
726;0.057
729;0.056
731;0.18
733;0.187
734;0.093
735;0.194
736;0.166
737;0.213
738;0.183
739;0.859
741;0.266
742;0.14
743;0.171
745;0.088
746;0.098
747;0.243
748;0.089
749;0.391
750;0.472
751;0.159
752;0.084
753;0.139
754;0.135
755;0.48
757;0.296
758;0.114
759;0.103
760;0.223
761;0.037
762;0.032
763;0.158
764;0.169
765;0.637
768;0.112
769;0.026
770;0.123
772;0.193
774;0.012
775;0.074
778;0.031
779;0.174
780;0.068
781;0.081
783;0.01
786;0.381
787;0.102
789;0.029
620;0.468
628;0.389
637;0.821
639;0.188
641;0.388
658;0.303
670;0.63
678;0.734
679;0.132
684;0.605
688;0.576
689;0.524
691;0.483
700;0.33
702;0.506
714;0.432
719;0.816
722;0.821
725;0.955
727;0.614
728;0.729
730;0.918
732;0.003
740;0.618
744;0.533
756;0.465
766;0.316
767;0.612
771;0.612
773;0.852
776;0.883
777;0.547
782;0.861
784;0.838
785;0.76
788;0.803
790;0.692
791;0.045
792;0.127
793;0.044
794;0.382
795;0.008
796;0.025
797;0.766
798;0.246
799;0.005
800;0.415
801;0.021
802;0.048
803;0.044
804;0.077
805;0.002
806;0.005
807;0.106
808;0.02
809;0.122
810;0.002
811;0.001
812;0.018
813;0.013
814;0.029
815;0.083
816;0.011
817;0.024
818;0.057
819;0.025
820;0.211
821;0.767
822;0.003
823;0.581
824;0.239
825;0.03
826;0.003
827;0.082
828;0.004
829;0.007
830;0.006
831;0.65
832;0.052
833;0.022
834;0.028
835;0.214
836;0.25
837;0.073
838;0.064
839;0.235
840;0.052
841;0.035
842;0.72
843;0.041
844;0.082
845;0.021
846;0.205
847;0.15
848;0.036
849;0.036
850;0.013
851;0.294
852;0.004
853;0.04
854;0.042
855;0.018
856;0.01
857;0.0
858;0.029
859;0.023
860;0.005
861;0.026
862;0.745
863;0.088
864;0.207
865;0.025
866;0.047
867;0.022
868;0.014
869;0.023
870;0.003
871;0.027
872;0.175
873;0.014
874;0.058
875;0.048
876;0.166
877;0.087
878;0.069
879;0.141
880;0.789
881;0.017
882;0.081
883;0.278
884;0.224
885;0.584
886;0.877
887;0.823
888;0.463
889;0.343
890;0.075
891;0.028
892;0.027
893;0.873
894;0.175
895;0.041
896;0.161
897;0.61
898;0.018
899;0.043
900;0.114
901;0.52
902;0.041
903;0.095
904;0.008
905;0.094
906;0.09
907;0.205
908;0.657
909;0.024
910;0.032
911;0.049
912;0.065
913;0.15
914;0.425
915;0.08
916;0.054
917;0.038
918;0.045
919;0.044
920;0.169
921;0.018
922;0.016
923;0.944
924;0.053
925;0.105
926;0.063
927;0.911
928;0.412
929;0.212
930;0.028
931;0.028
932;0.202
933;0.033
934;0.283
935;0.055
936;0.046
937;0.321
938;0.111
939;0.036
940;0.632
941;0.217
942;0.03
943;0.023
944;0.025
945;0.153
946;0.018
947;0.03
948;0.883
949;0.842
950;0.022
951;0.856
952;0.032
953;0.05
954;0.254
955;0.017
956;0.026
957;0.014
958;0.134
959;0.84
960;0.023
961;0.012
962;0.024
963;0.088
964;0.02
965;0.095
966;0.095
967;0.148
968;0.021
969;0.033
970;0.187
971;0.017
972;0.026
973;0.024
974;0.059
975;0.766
977;0.028
978;0.031
979;0.1
980;0.051
981;0.042
982;0.16
984;0.059
985;0.107
986;0.045
987;0.035
988;0.053
989;0.021
991;0.02
992;0.044
993;0.01
994;0.075
995;0.015
996;0.017
997;0.103
998;0.045
999;0.029
1000;0.11
1001;0.011
1002;0.216
1003;0.089
1004;0.019
1005;0.262
1006;0.158
1008;0.017
1009;0.021
1010;0.035
1011;0.087
1012;0.03
1013;0.056
1014;0.043
1015;0.085
1016;0.043
1017;0.014
1019;0.056
1020;0.079
1021;0.015
1022;0.018
1023;0.112
1024;0.403
1025;0.261
1028;0.069
1030;0.021
1031;0.106
1032;0.03
1034;0.021
1036;0.021
1037;0.136
1038;0.098
1039;0.061
1040;0.023
1041;0.081
1042;0.082
1044;0.023
1045;0.229
1046;0.098
1048;0.026
1050;0.105
1051;0.242
1053;0.019
1054;0.033
1055;0.078
1056;0.028
1057;0.04
1058;0.035
1059;0.016
1060;0.026
1061;0.083
1063;0.06
1064;0.09
1065;0.02
1066;0.023
1067;0.021
1071;0.055
1072;0.027
1073;0.093
1074;0.066
1075;0.061
1076;0.037
1077;0.017
1078;0.176
1079;0.069
1080;0.08
1081;0.076
1082;0.111
1083;0.028
1084;0.1
1085;0.025
1086;0.044
1087;0.041
1088;0.076
1090;0.039
1091;0.106
1092;0.15
1093;0.089
1094;0.103
1095;0.017
1097;0.051
1098;0.073
1099;0.021
1100;0.024
1101;0.253
1102;0.067
1103;0.039
1104;0.062
1105;0.065
1106;0.158
1107;0.184
1108;0.025
1109;0.021
1110;0.025
1111;0.029
1112;0.068
1113;0.046
1114;0.118
1115;0.12
1116;0.023
1117;0.024
1118;0.006
1119;0.022
1120;0.004
1121;0.076
1122;0.014
1123;0.016
1124;0.038
1125;0.007
1126;0.151
1127;0.061
1128;0.162
1129;0.018
1130;0.075
1131;0.004
1132;0.06
1133;0.038
1134;0.117
1135;0.123
1136;0.067
1137;0.144
1138;0.056
1139;0.043
1140;0.109
1142;0.02
1143;0.05
1145;0.028
1146;0.012
1147;0.054
1148;0.037
1149;0.016
1150;0.001
1151;0.043
1152;0.085
976;0.777
983;0.882
990;0.487
1007;0.839
1018;0.167
1026;0.811
1027;0.56
1029;0.702
1033;0.9
1035;0.72
1043;0.856
1047;0.865
1049;0.583
1052;0.758
1062;0.928
1068;0.869
1069;0.257
1070;0.384
1089;0.759
1096;0.429
1141;0.363
1144;0.84
1153;0.051
1154;0.129
1155;0.004
1156;0.021
1157;0.002
1158;0.001
1159;0.025
1160;0.02
1161;0.001
1162;0.029
1163;0.042
1164;0.0
1165;0.013
1166;0.006
1167;0.293
1168;0.129
1169;0.002
1170;0.001
1171;0.038
1172;0.028
1173;0.008
1174;0.007
1175;0.001
1176;0.127
1177;0.06
1178;0.081
1179;0.007
1180;0.014
1181;0.002
1182;0.064
1183;0.009
1184;0.028
1185;0.036
1186;0.005
1187;0.106
1188;0.619
1189;0.156
1190;0.036
1191;0.371
1192;0.0
1193;0.045
1194;0.372
1195;0.456
1196;0.252
1197;0.02
1198;0.161
1199;0.004
1200;0.079
1201;0.639
1202;0.033
1203;0.044
1204;0.417
1205;0.004
1206;0.088
1207;0.037
1208;0.06
1209;0.215
1210;0.809
1211;0.005
1212;0.455
1213;0.053
1214;0.069
1215;0.101
1216;0.569
1217;0.23
1218;0.005
1219;0.005
1220;0.82
1221;0.09
1222;0.001
1223;0.049
1224;0.11
1225;0.006
1226;0.044
1227;0.121
1228;0.12
1229;0.023
1230;0.002
1231;0.005
1232;0.03
1233;0.66
1234;0.91
1235;0.026
1236;0.05
1237;0.103
1238;0.017
1239;0.591
1240;0.477
1241;0.079
1242;0.009
1243;0.451
1244;0.0
1245;0.017
1246;0.004
1247;0.123
1248;0.006
1249;0.144
1250;0.101
1251;0.03
1252;0.141
1253;0.021
1254;0.009
1255;0.012
1256;0.022
1257;0.06
1258;0.852
1259;0.385
1260;0.037
1261;0.536
1262;0.763
1263;0.006
1264;0.048
1265;0.053
1266;0.818
1267;0.05
1268;0.811
1269;0.004
1270;0.003
1271;0.473
1272;0.016
1273;0.007
1274;0.001
1275;0.124
1276;0.001
1277;0.005
1278;0.071
1279;0.745
1280;0.007
1281;0.028
1282;0.027
1283;0.037
1284;0.009
1285;0.485
1286;0.218
1287;0.117
1288;0.062
1289;0.02
1290;0.006
1291;0.037
1292;0.007
1293;0.799
1294;0.018
1295;0.53
1296;0.106
1297;0.037
1298;0.02
1299;0.033
1300;0.411
1301;0.022
1302;0.165
1303;0.648
1304;0.056
1305;0.079
1306;0.365
1307;0.211
1308;0.087
1309;0.04
1310;0.02
1311;0.045
1312;0.026
1313;0.043
1314;0.074
1315;0.688
1316;0.888
1317;0.047
1318;0.609
1319;0.044
1320;0.1
1321;0.021
1322;0.027
1323;0.472
1324;0.131
1325;0.053
1326;0.02
1327;0.042
1328;0.019
1329;0.044
1330;0.772
1331;0.141
1332;0.039
1333;0.021
1334;0.25
1335;0.336
1336;0.058
1337;0.066
1338;0.022
1339;0.074
1340;0.258
1341;0.406
1342;0.801
1343;0.067
1344;0.126
1345;0.058
1346;0.03
1347;0.027
1348;0.782
1349;0.511
1350;0.048
1351;0.031
1352;0.062
1353;0.766
1354;0.118
1355;0.751
1356;0.064
1357;0.326
1358;0.894
1359;0.053
1360;0.133
1361;0.055
1362;0.095
1363;0.022
1364;0.177
1365;0.046
1366;0.1
1367;0.026
1368;0.179
1369;0.204
1370;0.047
1371;0.029
1372;0.056
1373;0.027
1374;0.046
1375;0.032
1376;0.044
1377;0.036
1378;0.041
1379;0.041
1380;0.87
1381;0.035
1382;0.054
1383;0.414
1384;0.084
1385;0.048
1386;0.11
1387;0.286
1388;0.528
1389;0.267
1390;0.068
1391;0.043
1392;0.149
1393;0.124
1394;0.108
1395;0.204
1396;0.031
1397;0.075
1398;0.022
1399;0.717
1400;0.074
1401;0.052
1402;0.027
1403;0.843
1404;0.04
1405;0.136
1406;0.619
1407;0.039
1413;0.058
1414;0.037
1415;0.071
1416;0.068
1417;0.094
1418;0.075
1419;0.037
1420;0.231
1423;0.051
1424;0.025
1425;0.207
1426;0.052
1427;0.091
1428;0.338
1429;0.138
1430;0.017
1431;0.025
1432;0.041
1433;0.025
1434;0.044
1435;0.047
1436;0.107
1437;0.058
1438;0.028
1439;0.242
1440;0.255
1441;0.112
1442;0.053
1444;0.225
1445;0.022
1446;0.019
1447;0.022
1448;0.03
1449;0.036
1450;0.081
1451;0.151
1452;0.25
1453;0.194
1454;0.069
1455;0.026
1456;0.027
1457;0.025
1458;0.018
1459;0.051
1460;0.018
1461;0.114
1462;0.041
1463;0.036
1464;0.066
1465;0.026
1466;0.128
1467;0.115
1468;0.085
1469;0.022
1470;0.031
1471;0.028
1472;0.039
1473;0.044
1474;0.026
1475;0.037
1476;0.02
1477;0.046
1478;0.023
1479;0.025
1480;0.041
1481;0.042
1482;0.036
1484;0.071
1485;0.021
1486;0.031
1487;0.032
1488;0.025
1489;0.026
1491;0.107
1492;0.02
1496;0.043
1499;0.041
1500;0.024
1501;0.1
1502;0.09
1503;0.037
1504;0.033
1505;0.031
1506;0.029
1507;0.217
1508;0.181
1509;0.432
1510;0.022
1513;0.035
1514;0.043
1515;0.025
1516;0.019
1518;0.027
1519;0.038
1520;0.027
1521;0.109
1522;0.057
1523;0.103
1524;0.01
1525;0.005
1408;0.82
1409;0.821
1410;0.545
1411;0.621
1412;0.596
1421;0.685
1422;0.716
1443;0.668
1483;0.547
1490;0.717
1493;0.45
1494;0.301
1495;0.827
1497;0.703
1498;0.769
1511;0.641
1512;0.804
1517;0.548
1526;0.057
1527;0.016
1528;0.006
1529;0.024
1530;0.014
1531;0.016
1532;0.058
1533;0.476
1534;0.66
1535;0.167
1536;0.11
1537;0.067
1538;0.067
1539;0.278
1540;0.043
1541;0.634
1542;0.017
1543;0.711
1544;0.798
1545;0.096
1546;0.038
1547;0.055
1548;0.791
1549;0.009
1550;0.024
1551;0.006
1552;0.061
1553;0.311
1554;0.0
1555;0.008
1556;0.652
1557;0.437
1558;0.0
1559;0.007
1560;0.425
1561;0.037
1562;0.37
1563;0.011
1564;0.127
1565;0.343
1566;0.51
1567;0.095
1568;0.005
1569;0.084
1570;0.225
1571;0.004
1572;0.193
1573;0.017
1574;0.0
1575;0.588
1576;0.022
1577;0.695
1578;0.021
1579;0.102
1580;0.052
1581;0.076
1582;0.005
1583;0.015
1584;0.145
1585;0.093
1586;0.075
1587;0.42
1588;0.079
1589;0.803
1590;0.548
1591;0.018
1592;0.098
1593;0.008
1594;0.588
1595;0.369
1596;0.015
1597;0.178
1598;0.059
1599;0.039
1600;0.019
1601;0.009
1602;0.043
1603;0.013
1604;0.025
1605;0.711
1606;0.328
1607;0.207
1608;0.048
1609;0.002
1610;0.199
1611;0.706
1612;0.037
1613;0.179
1614;0.005
1615;0.017
1616;0.134
1617;0.014
1618;0.007
1619;0.008
1620;0.008
1621;0.221
1622;0.029
1623;0.053
1624;0.073
1625;0.364
1626;0.106
1627;0.004
1628;0.005
1629;0.022
1630;0.061
1631;0.082
1632;0.005
1633;0.205
1634;0.001
1635;0.003
1636;0.084
1637;0.064
1638;0.325
1639;0.004
1640;0.039
1641;0.003
1642;0.158
1643;0.01
1644;0.075
1645;0.009
1646;0.076
1647;0.037
1648;0.343
1649;0.193
1650;0.009
1651;0.023
1652;0.434
1653;0.299
1654;0.002
1655;0.073
1656;0.094
1657;0.053
1658;0.247
1659;0.112
1660;0.01
1661;0.172
1662;0.101
1663;0.206
1664;0.477
1665;0.059
1666;0.016
1667;0.0
1668;0.002
1669;0.026
1670;0.061
1671;0.04
1672;0.069
1673;0.036
1674;0.03
1675;0.078
1676;0.182
1677;0.106
1678;0.053
1679;0.223
1680;0.0
1681;0.29
1682;0.143
1683;0.035
1684;0.279
1685;0.039
1686;0.0
1687;0.463
1688;0.005
1689;0.318
1690;0.001
1691;0.032
1692;0.099
1693;0.014
1694;0.228
1695;0.201
1696;0.069
1697;0.0
1698;0.662
1699;0.148
1700;0.108
1701;0.012
1702;0.064
1703;0.001
1704;0.484
1705;0.011
1706;0.022
1707;0.036
1708;0.0
1709;0.052
1710;0.08
1711;0.032
1712;0.078
1713;0.071
1714;0.012
1715;0.002
1716;0.255
1717;0.006
1718;0.002
1719;0.007
1720;0.023
1721;0.003
1722;0.178
1723;0.011
1724;0.069
1725;0.05
1726;0.07
1727;0.492
1728;0.001
1729;0.612
1730;0.152
1731;0.178
1732;0.048
1733;0.294
1734;0.101
1735;0.023
1736;0.039
1737;0.26
1738;0.003
1739;0.018
1740;0.129
1741;0.012
1742;0.146
1743;0.038
1744;0.093
1745;0.01
1746;0.057
1747;0.192
1748;0.037
1749;0.095
1750;0.036
1751;0.227
1752;0.019
1753;0.0
1754;0.145
1755;0.119
1756;0.109
1757;0.015
1758;0.058
1759;0.69
1760;0.219
1761;0.009
1762;0.007
1763;0.062
1764;0.015
1765;0.006
1766;0.16
1767;0.029
1768;0.016
1769;0.034
1770;0.083
1771;0.015
1772;0.032
1773;0.113
1774;0.06
1775;0.004
1776;0.001
1777;0.054
1778;0.029
1779;0.068
1780;0.0
1781;0.02
1782;0.053
1783;0.041
1784;0.661
1785;0.014
1786;0.01
1787;0.011
1788;0.005
1789;0.001
1790;0.013
1791;0.025
1792;0.003
1793;0.037
1794;0.16
1795;0.611
1796;0.009
1797;0.024
1798;0.547
1799;0.234
1800;0.071
1801;0.013
1802;0.241
1803;0.113
1804;0.025
1805;0.028
1806;0.047
1807;0.006
1808;0.08
1809;0.163
1810;0.496
1811;0.079
1812;0.089
1813;0.116
1814;0.645
1815;0.359
1816;0.254
1817;0.017
1818;0.007
1819;0.068
1820;0.022
1821;0.169
1822;0.036
1823;0.016
1824;0.121
1825;0.06
1826;0.081
1827;0.077
1828;0.001
1829;0.1
1830;0.072
1831;0.056
1832;0.095
1833;0.001
1834;0.006
1835;0.014
1836;0.08
1837;0.002
1838;0.047
1839;0.029
1840;0.057
1841;0.109
1842;0.197
1843;0.015
1844;0.18
1845;0.142
1846;0.257
1847;0.2
1848;0.057
1849;0.201
1850;0.007
1851;0.0
1852;0.173
1853;0.109
1854;0.068
1855;0.582
1856;0.022
1857;0.088
1858;0.015
1859;0.005
1860;0.083
1861;0.026
1862;0.009
1863;0.429
1864;0.081
1865;0.01
1866;0.04
1867;0.216
1868;0.011
1869;0.66
1870;0.037
1871;0.001
1872;0.072
1873;0.026
1874;0.436
1875;0.001
1876;0.107
1877;0.525
1878;0.144
1879;0.626
1880;0.358
1881;0.33
1882;0.01
1883;0.122
